date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:15:13	41976577/41976577	------	200	untouched ('')	audio/mpeg	date:Sun,%2031%20Jul%202016%2018:54:26%20GMT	http://connectionpoint4u.com/~connectp/media/jesus073116.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/jesus073116.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:13	132084/132084	------	200	untouched ('')	image/jpeg	date:Wed,%2011%20May%202016%2015:56:05%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/662395_1_e9135b.jpg?rand=0.7460661885251343	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/662395_1_e9135b1c22.jpg	(from http://connectionpoint4u.com/~connectp/audaciousfaith.php)
08:15:13	1736704/1736704	------	200	untouched ('')	audio/mpeg	date:Wed,%2011%20May%202016%2016:15:49%20GMT	http://connectionpoint4u.com/~connectp/media/050816faith.mp3.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/050816faith.mp3.mp3	(from http://connectionpoint4u.com/~connectp/audaciousfaith.php)
08:15:13	137561/137561	------	200	untouched ('')	image/jpeg	date:Sat,%2009%20Apr%202016%2018:11:33%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/658173_2_e9135b.jpg?rand=0.4707890756964136	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/658173_2_e9135b08d0.jpg	(from http://connectionpoint4u.com/~connectp/christianatheist.php)
08:15:13	78908282/78908282	------	200	untouched ('')	audio/mpeg	date:Mon,%2004%20Apr%202016%2013:17:29%20GMT	http://connectionpoint4u.com/~connectp/media/040316catheist.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/040316catheist.mp3	(from http://connectionpoint4u.com/~connectp/christianatheist.php)
08:15:13	38523394/38523394	------	200	untouched ('')	audio/mpeg	date:Wed,%2013%20Apr%202016%2001:15:05%20GMT	http://connectionpoint4u.com/~connectp/media/041016catheist2.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/041016catheist2.mp3	(from http://connectionpoint4u.com/~connectp/christianatheist.php)
08:15:13	73349422/73349422	------	200	untouched ('')	audio/mpeg	date:Wed,%2011%20May%202016%2015:44:14%20GMT	http://connectionpoint4u.com/~connectp/media/041716catheist.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/041716catheist.mp3	(from http://connectionpoint4u.com/~connectp/christianatheist.php)
08:15:13	64397993/64397993	------	200	untouched ('')	audio/mpeg	date:Wed,%2011%20May%202016%2015:42:44%20GMT	http://connectionpoint4u.com/~connectp/media/042416catheist.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/042416catheist.mp3	(from http://connectionpoint4u.com/~connectp/christianatheist.php)
08:15:13	38/38	------	200	untouched ('OK')	text/html	date:Tue,%2008%20Aug%202017%2021:27:18%20GMT	http://connectionpoint4u.com/download.php?f=	D:/Websites/CPC%20Old/connectionpoint4u.com/download414b.html	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	91819/91819	------	200	untouched ('')	image/jpeg	date:Tue,%2008%20Mar%202016%2017:04:40%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/654568_1_e9135b.jpg?rand=0.6869098044813624	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/654568_1_e9135bf7f7.jpg	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	41104291/41104291	------	200	untouched ('')	audio/mpeg	date:Tue,%2008%20Mar%202016%2015:55:27%20GMT	http://connectionpoint4u.com/media/030616prayer.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/030616prayer.mp3	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	1125/1125	------	200	untouched ('')	image/jpeg	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/css/media/listen.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/css/media/listen.jpg	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	1219/1219	------	200	untouched ('')	image/jpeg	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/css/media/download.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/css/media/download.jpg	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	1031/1031	------	200	untouched ('')	image/jpeg	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/css/media/notes.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/css/media/notes.jpg	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	72131488/72131488	------	200	untouched ('')	audio/mpeg	date:Mon,%2014%20Mar%202016%2016:20:50%20GMT	http://connectionpoint4u.com/media/031316prayer.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/031316prayer.mp3	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	52608204/52608204	------	200	untouched ('')	audio/mpeg	date:Mon,%2021%20Mar%202016%2018:24:24%20GMT	http://connectionpoint4u.com/media/032016prayer.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/032016prayer.mp3	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	93990336/93990336	------	200	untouched ('')	audio/mpeg	date:Mon,%2028%20Mar%202016%2015:44:41%20GMT	http://connectionpoint4u.com/media/032716easter.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/032716easter.mp3	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	17083/17083	------	200	untouched ('OK')	text/html	date:Tue,%2008%20Aug%202017%2023:35:18%20GMT	http://connectionpoint4u.com/gameplan.php	D:/Websites/CPC%20Old/connectionpoint4u.com/gameplan.html	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	57610/57610	------	200	untouched ('')	application/javascript	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/css/media/mediaelement-and-player.min.js	D:/Websites/CPC%20Old/connectionpoint4u.com/css/media/mediaelement-and-player.min.js	(from http://connectionpoint4u.com/prayerandfasting.php)
08:15:13	117992/117992	------	200	untouched ('')	image/jpeg	date:Sun,%2007%20Feb%202016%2019:37:03%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/650197_2_e9135b.jpg?rand=0.3040668773978639	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/650197_2_e9135b8f41.jpg	(from http://connectionpoint4u.com/stuck.php)
08:15:13	65425751/65425751	------	200	untouched ('')	audio/mpeg	date:Sun,%2007%20Feb%202016%2018:34:26%20GMT	http://connectionpoint4u.com/media/020716stuck.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/020716stuck.mp3	(from http://connectionpoint4u.com/stuck.php)
08:15:14	75381121/75381121	------	200	untouched ('')	audio/mpeg	date:Sun,%2014%20Feb%202016%2019:53:58%20GMT	http://connectionpoint4u.com/media/021416stuck.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/021416stuck.mp3	(from http://connectionpoint4u.com/stuck.php)
08:15:14	61683763/61683763	------	200	untouched ('')	audio/mpeg	date:Mon,%2022%20Feb%202016%2014:04:33%20GMT	http://connectionpoint4u.com/media/022116stuck.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/022116stuck.mp3	(from http://connectionpoint4u.com/stuck.php)
08:15:14	61431724/61431724	------	200	untouched ('')	audio/mpeg	date:Thu,%2003%20Mar%202016%2014:43:30%20GMT	http://connectionpoint4u.com/media/022816stuck.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/022816stuck.mp3	(from http://connectionpoint4u.com/stuck.php)
08:15:14	87910/87910	------	200	untouched ('')	image/jpeg	date:Sun,%2007%20Feb%202016%2020:18:12%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/650198_1_e9135b.jpg?rand=0.3657729593417089	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/650198_1_e9135b597c.jpg	(from http://connectionpoint4u.com/change.php)
08:15:14	1499/1499	------	200	untouched ('')	image/jpeg	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/css/media/transcript.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/css/media/transcript.jpg	(from http://connectionpoint4u.com/change.php)
08:15:14	118091/118091	------	200	untouched ('')	image/jpeg	date:Sun,%2007%20Feb%202016%2018:55:55%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/611462_26_e9135b.jpg?rand=0.799968427525035	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/611462_26_e9135baf70.jpg	(from http://connectionpoint4u.com/~connectp/what-on-earth.php)
08:45:44	69338267/69338267	UR-M--	200	updated ('Partial%20Content')	audio/mpeg	date:Wed,%2003%20Feb%202016%2018:25:31%20GMT	http://connectionpoint4u.com/media/011716change.mp3.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/011716change.mp3.mp3	(from http://connectionpoint4u.com/change.php)
09:55:47	61674568/61674568	UR-M--	200	updated ('Partial%20Content')	audio/mpeg	date:Wed,%2003%20Feb%202016%2017:41:21%20GMT	http://connectionpoint4u.com/media/013116change.mp3.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/013116change.mp3.mp3	(from http://connectionpoint4u.com/change.php)
09:55:47	1031/1031	------	200	untouched ('')	image/jpeg	date:Tue,%2002%20Feb%202016%2018:57:40%20GMT	http://connectionpoint4u.com/cms-assets/images/584611.notes.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/584611.notes.jpg	(from http://connectionpoint4u.com/~connectp/what-on-earth.php)
10:10:52	65425751/65425751	UR-M--	200	updated ('Partial%20Content')	audio/mpeg	date:Sun,%2007%20Feb%202016%2018:34:26%20GMT	http://connectionpoint4u.com/~connectp/media/020716stuck.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/020716stuck.mp3	(from http://connectionpoint4u.com/~connectp/what-on-earth.php)
10:10:53	17083/17083	------	200	untouched ('OK')	text/html	date:Wed,%2009%20Aug%202017%2005:16:55%20GMT	http://connectionpoint4u.com/~connectp/gameplan.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/gameplan.html	(from http://connectionpoint4u.com/~connectp/what-on-earth.php)
10:10:53	57610/57610	------	200	untouched ('')	application/javascript	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/~connectp/css/media/mediaelement-and-player.min.js	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/css/media/mediaelement-and-player.min.js	(from http://connectionpoint4u.com/~connectp/what-on-earth.php)
10:11:17	148837/148837	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Feb%202015%2004:00:15%20GMT	http://connectionpoint4u.com/cms-assets/images/925253.hhblarge.jpg?rand=0.979690293771659	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/925253.hhblarge2c05.jpg	(from http://connectionpoint4u.com/hbhb.php)
10:11:17	248932/248932	------	200	untouched ('')	image/jpeg	date:Sun,%2001%20Mar%202015%2022:35:54%20GMT	http://connectionpoint4u.com/cms-assets/images/233764.mmlarge.jpg?rand=0.14199576908061795	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/233764.mmlarge69a3.jpg	(from http://connectionpoint4u.com/missional_maddness.php)
10:47:48	56724192/56724192	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2022%20Mar%202015%2023:59:12%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_3-22-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_3-22-2015_final.mp3	(from http://connectionpoint4u.com/missional_maddness.php)
11:01:41	50555232/50555232	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2016%20Mar%202015%2001:44:38%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_3-15-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_3-15-2015_final.mp3	(from http://connectionpoint4u.com/missional_maddness.php)
11:53:20	42832231/42832231	UR-M--	200	updated ('Partial%20Content')	audio/mpeg	date:Mon,%2030%20Mar%202015%2000:11:44%20GMT	http://connectionpoint4u.com/media/Paul-Live-It_3-29-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Paul-Live-It_3-29-2015_final.mp3	(from http://connectionpoint4u.com/missional_maddness.php)
11:53:37	98437/98437	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jan%202015%2001:43:12%20GMT	http://connectionpoint4u.com/cms-assets/images/466471.insecuritylarge.jpg?rand=0.9016699166651985	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/466471.insecuritylarge74dd.jpg	(from http://connectionpoint4u.com/insecurity.php)
12:09:19	49655519/49655519	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2001%20Mar%202015%2022:37:45%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_3-1-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_3-1-2015_final.mp3	(from http://connectionpoint4u.com/missional_maddness.php)
12:58:18	43374815/43374815	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2005%20Feb%202015%2003:47:53%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-1-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-1-2015_final.mp3	(from http://connectionpoint4u.com/hbhb.php)
13:19:50	70120799/70120799	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2009%20Feb%202015%2000:02:41%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-8-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-8-2015_final.mp3	(from http://connectionpoint4u.com/hbhb.php)
13:20:39	298020/298020	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Dec%202014%2021:55:39%20GMT	http://connectionpoint4u.com/cms-assets/images/726620.christmaslarge.jpg?rand=0.07031618367763504	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/726620.christmaslarge98d5.jpg	(from http://connectionpoint4u.com/christmas-culture.php)
14:00:23	41310816/41310816	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2018%20Jan%202015%2021:41:40%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_1-18-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_1-18-2015_final.mp3	(from http://connectionpoint4u.com/insecurity.php)
14:09:10	50422368/50422368	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2026%20Jan%202015%2015:43:59%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_1-25-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_1-25-2015_final.mp3	(from http://connectionpoint4u.com/insecurity.php)
15:27:53	55634016/55634016	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2012%20Jan%202015%2001:43:41%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_1-11-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_1-11-2015_final.mp3	(from http://connectionpoint4u.com/insecurity.php)
15:47:00	54435553/54435553	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2027%20Dec%202014%2017:39:58%20GMT	http://connectionpoint4u.com/media/CPC-12-28-2014_full-service_audio.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/CPC-12-28-2014_full-service_audio.mp3	(from http://connectionpoint4u.com/christmas-culture.php)
15:47:30	179594/179594	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Nov%202014%2002:31:51%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/314906.rememberlarge.jpg?rand=0.9239110036108598	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/314906.rememberlargef043.jpg	(from http://connectionpoint4u.com/remember-when.php)
16:09:24	44719584/44719584	---M--	200	added ('OK')	audio/mpeg	date:Tue,%2016%20Dec%202014%2002:14:16%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_12-14-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_12-14-2014_final.mp3	(from http://connectionpoint4u.com/christmas-culture.php)
17:11:33	71098461/71098461	---M--	200	added ('OK')	audio/mpeg	date:Tue,%2023%20Dec%202014%2015:02:32%20GMT	http://connectionpoint4u.com/media/LOC_12-21-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/LOC_12-21-2014_final.mp3	(from http://connectionpoint4u.com/christmas-culture.php)
17:17:19	40706400/40706400	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2007%20Dec%202014%2021:59:00%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_12-7-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_12-7-2014_final.mp3	(from http://connectionpoint4u.com/christmas-culture.php)
17:17:49	33595873/33595873	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2030%20Nov%202014%2023:28:20%20GMT	http://connectionpoint4u.com/media/Pastor-Brian_11-30-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Brian_11-30-2014_final.mp3	(from http://connectionpoint4u.com/remember-when.php)
17:48:01	36676705/36676705	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2024%20Nov%202014%2019:09:17%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_11-23-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_11-23-2014_final.mp3	(from http://connectionpoint4u.com/remember-when.php)
17:48:33	192724/192724	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Oct%202014%2001:20:14%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/735573.itmlarge.jpg?rand=0.3114609478360443	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/735573.itmlarge043a.jpg	(from http://connectionpoint4u.com/in-the-meantime.php)
19:00:24	40490593/40490593	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2016%20Nov%202014%2023:18:43%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_11-16-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_11-16-2014_final.mp3	(from http://connectionpoint4u.com/remember-when.php)
19:02:18	39044064/39044064	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2010%20Nov%202014%2012:53:17%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_11-9-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_11-9-2014_final.mp3	(from http://connectionpoint4u.com/remember-when.php)
20:09:13	52322401/52322401	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Oct%202014%2000:16:37%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_10-26-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_10-26-2014_final.mp3	(from http://connectionpoint4u.com/in-the-meantime.php)
20:09:25	70370/70370	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Sep%202014%2000:21:29%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/943322.milarge.jpg?rand=0.3224840225357605	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/943322.milarge85ac.jpg	(from http://connectionpoint4u.com/mission-impossible.php)
20:27:29	70547801/70547801	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2003%20Nov%202014%2002:36:53%20GMT	http://connectionpoint4u.com/media/Leadership_11-3-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Leadership_11-3-2014_final.mp3	(from http://connectionpoint4u.com/remember-when.php)
20:56:48	42592993/42592993	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2013%20Oct%202014%2002:07:52%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_10-12-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_10-12-2014_final.mp3	(from http://connectionpoint4u.com/in-the-meantime.php)
20:57:02	43380961/43380961	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2020%20Oct%202014%2000:55:47%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_10-19-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_10-19-2014_final.mp3	(from http://connectionpoint4u.com/in-the-meantime.php)
21:57:42	33557087/33557087	---M--	200	added ('OK')	audio/mpeg	date:Tue,%2023%20Sep%202014%2000:31:13%20GMT	http://connectionpoint4u.com/media/Tyler-Sields_9-21-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Tyler-Sields_9-21-2014_final.mp3	(from http://connectionpoint4u.com/mission-impossible.php)
22:21:37	49172448/49172448	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2029%20Sep%202014%2002:30:39%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_9-28-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_9-28-14_final.mp3	(from http://connectionpoint4u.com/mission-impossible.php)
22:22:02	151972/151972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Aug%202014%2014:14:43%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/725836.soaplarge.jpg?rand=0.8498315045311827	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/725836.soaplargeb16d.jpg	(from http://connectionpoint4u.com/soap.php)
22:42:54	39376607/39376607	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2008%20Sep%202014%2002:00:23%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_9-7-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_9-7-14_final.mp3	(from http://connectionpoint4u.com/mission-impossible.php)
23:18:29	52695648/52695648	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2015%20Sep%202014%2003:28:25%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_9-14-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_9-14-2014_final.mp3	(from http://connectionpoint4u.com/mission-impossible.php)
23:52:46	33743711/33743711	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2025%20Aug%202014%2002:16:20%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_8-24-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_8-24-2014_final.mp3	(from http://connectionpoint4u.com/soap.php)
00:28:33	56106720/56106720	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2001%20Sep%202014%2000:10:16%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_8-31-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_8-31-14_final.mp3	(from http://connectionpoint4u.com/mission-impossible.php)
00:28:41	39347040/39347040	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2018%20Aug%202014%2001:16:06%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_8-17-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_8-17-2014_final.mp3	(from http://connectionpoint4u.com/soap.php)
00:29:01	171041/171041	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Jul%202014%2023:17:56%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/464116.freedomlarge.jpg?rand=0.46370397905666105	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/464116.freedomlarge05db.jpg	(from http://connectionpoint4u.com/freedom.php)
01:28:50	48480092/48480092	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2011%20Aug%202014%2001:34:08%20GMT	http://connectionpoint4u.com/media/Pastor-Daniel_8-10-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Daniel_8-10-14_final.mp3	(from http://connectionpoint4u.com/soap.php)
01:35:36	38248415/38248415	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2003%20Aug%202014%2022:58:27%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_8-3-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_8-3-2014_final.mp3	(from http://connectionpoint4u.com/soap.php)
01:35:58	135425/135425	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Jun%202014%2002:02:09%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/230261.godisenough-large.jpg?rand=0.48312055657906927	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/230261.godisenough-largea4f0.jpg	(from http://connectionpoint4u.com/godis.php)
02:21:08	41823840/41823840	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2028%20Jul%202014%2002:06:40%20GMT	http://connectionpoint4u.com/media/Pastor_Jeremiah_7-27-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor_Jeremiah_7-27-14_final.mp3	(from http://connectionpoint4u.com/freedom.php)
02:38:18	48086495/48086495	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2014%20Jul%202014%2000:50:56%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_7-13-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_7-13-14_final.mp3	(from http://connectionpoint4u.com/freedom.php)
03:10:12	37705052/37705052	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2006%20Jul%202014%2023:08:54%20GMT	http://connectionpoint4u.com/media/Pastor-Tyler-Shields_7-6-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Tyler-Shields_7-6-14_final.mp3	(from http://connectionpoint4u.com/freedom.php)
03:26:55	41267038/41267038	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2030%20Jun%202014%2016:21:49%20GMT	http://connectionpoint4u.com/media/Pastor-Jermiah_6-29-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jermiah_6-29-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
04:31:36	42136797/42136797	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2016%20Jun%202014%2001:08:08%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_6-15-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_6-15-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
04:32:01	150055/150055	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Apr%202014%2003:28:26%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/988955.moneytalkslarge.jpg?rand=0.8284196561925042	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/988955.moneytalkslarge7eb1.jpg	(from http://connectionpoint4u.com/money_talks.php)
